--- Terminal: 1 ---
[2026-05-13 08:05:59] Decode batch, #running-req: 24, #full token: 1906325, full token usage: 0.12, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1850.75, #queue-req: 8, 
[2026-05-13 08:06:00] Decode batch, #running-req: 24, #full token: 1908085, full token usage: 0.12, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1852.11, #queue-req: 8, 
[2026-05-13 08:06:01] Decode batch, #running-req: 24, #full token: 1909845, full token usage: 0.12, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1849.03, #queue-req: 8, 
[2026-05-13 08:06:02] Decode batch, #running-req: 24, #full token: 1911605, full token usage: 0.12, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1849.28, #queue-req: 8, 
[2026-05-13 08:06:03] Decode batch, #running-req: 24, #full token: 1913365, full token usage: 0.12, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1847.37, #queue-req: 8, 
[2026-05-13 08:06:04] Decode batch, #running-req: 24, #full token: 1915125, full token usage: 0.12, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1844.60, #queue-req: 8, 
[2026-05-13 08:06:05] Decode batch, #running-req: 24, #full token: 1916885, full token usage: 0.12, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1845.00, #queue-req: 8, 
[2026-05-13 08:06:06] Decode batch, #running-req: 24, #full token: 1918645, full token usage: 0.12, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1846.15, #queue-req: 8, 
[2026-05-13 08:06:07] Decode batch, #running-req: 24, #full token: 1920405, full token usage: 0.12, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1844.42, #queue-req: 8, 
[2026-05-13 08:06:08] Decode batch, #running-req: 24, #full token: 1922165, full token usage: 0.12, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1844.83, #queue-req: 8, 
[2026-05-13 08:06:09] Decode batch, #running-req: 24, #full token: 1923925, full token usage: 0.12, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1842.75, #queue-req: 8, 
[2026-05-13 08:06:10] Decode batch, #running-req: 24, #full token: 1925685, full token usage: 0.12, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1844.50, #queue-req: 8, 
[2026-05-13 08:06:10] Decode batch, #running-req: 24, #full token: 1927445, full token usage: 0.12, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1843.71, #queue-req: 8, 
[2026-05-13 08:06:11] Decode batch, #running-req: 24, #full token: 1929205, full token usage: 0.12, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1844.62, #queue-req: 8, 
[2026-05-13 08:06:12] Decode batch, #running-req: 24, #full token: 1930965, full token usage: 0.12, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1840.02, #queue-req: 8, 
[2026-05-13 08:06:13] Decode batch, #running-req: 24, #full token: 1932725, full token usage: 0.12, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1838.89, #queue-req: 8, 
[2026-05-13 08:06:14] Decode batch, #running-req: 24, #full token: 1934485, full token usage: 0.12, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1840.71, #queue-req: 8, 
[2026-05-13 08:06:15] Decode batch, #running-req: 24, #full token: 1936245, full token usage: 0.12, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1839.67, #queue-req: 8, 
[2026-05-13 08:06:16] Decode batch, #running-req: 24, #full token: 1938005, full token usage: 0.12, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1840.24, #queue-req: 8, 
[2026-05-13 08:06:17] Decode batch, #running-req: 24, #full token: 1939765, full token usage: 0.12, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1841.45, #queue-req: 8, 
[2026-05-13 08:06:18] Decode batch, #running-req: 24, #full token: 1941525, full token usage: 0.12, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1839.10, #queue-req: 8, 
[2026-05-13 08:06:19] Decode batch, #running-req: 24, #full token: 1943285, full token usage: 0.12, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1839.59, #queue-req: 8, 
[2026-05-13 08:06:20] Decode batch, #running-req: 24, #full token: 1945045, full token usage: 0.12, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1839.17, #queue-req: 8, 
[2026-05-13 08:06:21] Decode batch, #running-req: 24, #full token: 1946805, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1836.58, #queue-req: 8, 
[2026-05-13 08:06:22] Decode batch, #running-req: 24, #full token: 1948565, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1834.01, #queue-req: 8, 
[2026-05-13 08:06:23] Decode batch, #running-req: 24, #full token: 1950325, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1833.17, #queue-req: 8, 
[2026-05-13 08:06:24] Decode batch, #running-req: 24, #full token: 1952085, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1833.27, #queue-req: 8, 
[2026-05-13 08:06:25] Decode batch, #running-req: 24, #full token: 1953845, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1833.56, #queue-req: 8, 
[2026-05-13 08:06:26] Decode batch, #running-req: 24, #full token: 1955605, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1833.23, #queue-req: 8, 
[2026-05-13 08:06:27] Decode batch, #running-req: 24, #full token: 1957365, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1833.35, #queue-req: 8, 
[2026-05-13 08:06:28] Decode batch, #running-req: 24, #full token: 1959125, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1834.60, #queue-req: 8, 
[2026-05-13 08:06:29] Decode batch, #running-req: 24, #full token: 1960885, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1832.44, #queue-req: 8, 
[2026-05-13 08:06:30] Decode batch, #running-req: 24, #full token: 1962645, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1834.45, #queue-req: 8, 
[2026-05-13 08:06:31] Decode batch, #running-req: 24, #full token: 1964405, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1830.50, #queue-req: 8, 
[2026-05-13 08:06:32] Decode batch, #running-req: 24, #full token: 1966165, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1826.96, #queue-req: 8, 
[2026-05-13 08:06:33] Decode batch, #running-req: 24, #full token: 1967925, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1828.91, #queue-req: 8, 
[2026-05-13 08:06:34] Decode batch, #running-req: 24, #full token: 1969685, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1827.69, #queue-req: 8, 
[2026-05-13 08:06:34] Decode batch, #running-req: 24, #full token: 1971445, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1827.04, #queue-req: 8, 
[2026-05-13 08:06:35] Decode batch, #running-req: 24, #full token: 1973205, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1826.83, #queue-req: 8, 
[2026-05-13 08:06:36] Decode batch, #running-req: 24, #full token: 1974965, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1828.63, #queue-req: 8, 
[2026-05-13 08:06:37] Decode batch, #running-req: 24, #full token: 1976725, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1828.81, #queue-req: 8, 
[2026-05-13 08:06:38] Decode batch, #running-req: 24, #full token: 1978485, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1827.62, #queue-req: 8, 
[2026-05-13 08:06:39] Decode batch, #running-req: 24, #full token: 1980245, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1828.22, #queue-req: 8, 
[2026-05-13 08:06:40] Decode batch, #running-req: 24, #full token: 1982005, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1828.72, #queue-req: 8, 
[2026-05-13 08:06:41] Decode batch, #running-req: 24, #full token: 1983765, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1822.71, #queue-req: 8, 
[2026-05-13 08:06:42] Decode batch, #running-req: 24, #full token: 1985525, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1822.47, #queue-req: 8, 
[2026-05-13 08:06:43] Decode batch, #running-req: 24, #full token: 1987285, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1822.64, #queue-req: 8, 
[2026-05-13 08:06:44] Decode batch, #running-req: 24, #full token: 1989045, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1822.98, #queue-req: 8, 
[2026-05-13 08:06:45] Decode batch, #running-req: 24, #full token: 1990805, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1823.58, #queue-req: 8, 
[2026-05-13 08:06:46] Decode batch, #running-req: 24, #full token: 1992565, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1822.40, #queue-req: 8, 
[2026-05-13 08:06:47] Decode batch, #running-req: 24, #full token: 1994325, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1821.78, #queue-req: 8, 
[2026-05-13 08:06:48] Decode batch, #running-req: 24, #full token: 1996085, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1823.33, #queue-req: 8, 
[2026-05-13 08:06:49] Decode batch, #running-req: 24, #full token: 1997845, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1822.00, #queue-req: 8, 
[2026-05-13 08:06:50] Decode batch, #running-req: 24, #full token: 1999605, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1820.71, #queue-req: 8, 
[2026-05-13 08:06:51] Decode batch, #running-req: 24, #full token: 2001365, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1816.50, #queue-req: 8, 
[2026-05-13 08:06:52] Decode batch, #running-req: 24, #full token: 2003125, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1816.87, #queue-req: 8, 
[2026-05-13 08:06:53] Decode batch, #running-req: 24, #full token: 2004885, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1816.40, #queue-req: 8, 
[2026-05-13 08:06:54] Decode batch, #running-req: 24, #full token: 2006645, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1819.03, #queue-req: 8, 
[2026-05-13 08:06:55] Decode batch, #running-req: 24, #full token: 2008405, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1819.20, #queue-req: 8, 
[2026-05-13 08:06:56] Decode batch, #running-req: 24, #full token: 2010165, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1818.22, #queue-req: 8, 
[2026-05-13 08:06:57] Decode batch, #running-req: 24, #full token: 2011925, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1818.82, #queue-req: 8, 
[2026-05-13 08:06:58] Decode batch, #running-req: 24, #full token: 2013685, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1816.57, #queue-req: 8, 
[2026-05-13 08:06:59] Decode batch, #running-req: 24, #full token: 2015445, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1815.28, #queue-req: 8, 
[2026-05-13 08:07:00] Decode batch, #running-req: 24, #full token: 2017205, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1812.21, #queue-req: 8, 
[2026-05-13 08:07:01] Decode batch, #running-req: 24, #full token: 2018965, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1811.79, #queue-req: 8, 
[2026-05-13 08:07:02] Decode batch, #running-req: 24, #full token: 2020725, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1811.18, #queue-req: 8, 
[2026-05-13 08:07:03] Decode batch, #running-req: 24, #full token: 2022485, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1810.67, #queue-req: 8, 
[2026-05-13 08:07:03] Decode batch, #running-req: 24, #full token: 2024245, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1812.12, #queue-req: 8, 
[2026-05-13 08:07:04] Decode batch, #running-req: 24, #full token: 2026005, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1810.51, #queue-req: 8, 
[2026-05-13 08:07:05] Decode batch, #running-req: 24, #full token: 2027765, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1809.23, #queue-req: 8, 
[2026-05-13 08:07:06] Decode batch, #running-req: 24, #full token: 2029525, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1810.90, #queue-req: 8, 
[2026-05-13 08:07:07] Decode batch, #running-req: 24, #full token: 2031285, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1810.38, #queue-req: 8, 
[2026-05-13 08:07:08] Decode batch, #running-req: 24, #full token: 2033045, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1809.87, #queue-req: 8, 
[2026-05-13 08:07:09] Decode batch, #running-req: 24, #full token: 2034805, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1805.82, #queue-req: 8, 
[2026-05-13 08:07:10] Decode batch, #running-req: 24, #full token: 2036565, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1805.50, #queue-req: 8, 
[2026-05-13 08:07:11] Decode batch, #running-req: 24, #full token: 2038325, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1804.03, #queue-req: 8, 
[2026-05-13 08:07:12] Decode batch, #running-req: 24, #full token: 2040085, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1806.31, #queue-req: 8, 
[2026-05-13 08:07:13] Decode batch, #running-req: 24, #full token: 2041845, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1806.50, #queue-req: 8, 
[2026-05-13 08:07:14] Decode batch, #running-req: 24, #full token: 2043605, full token usage: 0.13, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1803.36, #queue-req: 8, 
